1305,0,32,32
1310,0,14,14
1312,0,51,51
1441,24,12,12
1455,10,0,10
1504,0,12,12
1507,0,111,111
1514,0,42,42
1527,12,73,61
1539,2,15,13
1737,0,12,12
2002,116,35,81
2027,12,0,12
2104,13,0,13
2201,0,15,15
2303,11,0,11
2317,20,51,31
2332,10,0,10
2345,22,2,20
2353,0,11,11
2356,0,10,10
2377,17,0,17
2388,11,0,11
2406,41,0,41
2408,5,22,17
2419,2,15,13
2476,10,0,10
2489,7,33,26
2498,3,96,93
2610,25,103,78
2880,0,20,20
2882,2,22,20
2884,21,0,21
2885,21,4,17
2886,40,0,40
2887,100,20,80
3037,19,8,11
3051,30,0,30
3163,27,0,27
3205,0,10,10
3206,10,0,10
3284,0,31,31
3474,0,15,15
3576,23,1,22
3653,25,0,25
4128,0,10,10
4534,0,15,15
4739,10,0,10
5443,1,14,13
6016,0,20,20
6112,11,0,11
6153,19,0,19
6218,20,1,19
6274,0,20,20
6282,7,40,33
8112,10,0,10
8429,0,17,17
9906,11,0,11
9907,70,0,70
9938,18,0,18
