1102,0,33,33
1216,14,0,14
1305,11,1,10
1310,15,0,15
1441,40,0,40
1513,17,0,17
1526,0,25,25
1905,30,0,30
2002,61,8,53
2006,0,73,73
2105,30,0,30
2106,40,0,40
2233,0,18,18
2313,3,20,17
2316,0,121,121
2328,4,20,16
2337,21,0,21
2344,20,1,19
2349,100,20,80
2352,8,60,52
2353,0,20,20
2409,105,73,32
2412,0,17,17
2419,0,26,26
2448,15,1,14
2464,10,34,24
2485,15,43,28
2603,4,63,59
2609,12,0,12
2615,4,54,50
2618,87,5,82
2820,0,42,42
2834,0,16,16
2881,4,20,16
2882,14,52,38
2887,24,5,19
2890,0,33,33
2892,20,6,14
3033,53,0,53
3037,10,0,10
3064,2,28,26
3206,18,0,18
3211,10,0,10
3231,12,0,12
3260,25,0,25
3284,0,25,25
3431,1,26,25
3481,89,55,34
3545,17,3,14
3596,3,45,42
4167,14,3,11
4180,0,17,17
4534,20,8,12
5381,0,44,44
5384,0,20,20
5483,30,7,23
5820,0,92,92
5880,1,20,19
6609,10,0,10
8111,0,24,24
