1414,0,90,90
1440,50,5,45
1524,25,75,50
1612,17,0,17
1815,2,76,74
2002,2,93,91
2303,12,102,90
2349,30,10,20
2355,1,52,51
2368,9,273,264
2382,0,35,35
2409,100,6,94
2428,15,0,15
2484,30,0,30
2485,51,14,37
2498,55,17,38
2607,429,4,425
2618,77,126,49
2834,0,140,140
2881,15,69,54
2882,21,117,96
2883,21,115,94
2887,15,0,15
2888,44,108,64
2890,2,37,35
2891,17,117,100
2929,29,8,21
3006,0,68,68
3037,30,10,20
3078,98,2,96
3163,28,6,22
3474,17,128,111
3481,103,50,53
3483,20,0,20
3526,12,77,65
3596,17,0,17
3622,1,38,37
3630,53,33,20
3707,20,0,20
4157,20,126,106
4916,58,12,46
4933,25,0,25
4934,22,0,22
5264,26,6,20
5443,4,50,46
5871,1,80,79
5880,6,43,37
5907,51,2,49
6120,0,34,34
6139,29,6,23
6142,0,32,32
6176,132,42,90
6188,2,121,119
6209,2,35,33
6218,3,47,44
6244,43,21,22
6269,30,14,16
8064,70,0,70
8105,0,171,171
9927,17,0,17
