1104,31,0,31
1454,0,183,183
1455,0,80,80
1515,10,75,65
1524,20,0,20
1605,0,40,40
1717,73,0,73
1718,300,11,289
1721,14,69,55
2002,34,612,578
2007,0,40,40
2031,1,104,103
2231,25,0,25
2313,10,70,60
2317,28,62,34
2356,42,24,18
2408,5,39,34
2409,0,51,51
2419,3,40,37
2475,300,100,200
2485,70,2,68
2607,22,0,22
2610,42,16,26
2615,6,76,70
2809,0,55,55
2823,18,81,63
2881,8,75,67
2882,2,105,103
2884,147,32,115
2888,0,501,501
2890,1,48,47
2891,402,12,390
2892,50,25,25
3033,50,0,50
3041,1,50,49
3105,29,2,27
3163,37,95,58
3207,45,0,45
3234,44,3,41
3276,25,4,21
3374,55,2,53
3431,0,50,50
3514,88,5,83
3576,106,4,102
4142,15,50,35
4906,91,0,91
5525,0,35,35
5880,7,86,79
6163,20,0,20
6185,33,0,33
6196,0,130,130
6197,140,1,139
6269,39,1,38
6285,2,38,36
6411,1,99,98
8086,28,5,23
8277,19,1,18
8354,53,0,53
9136,20,0,20
9938,0,233,233
