1101,10,0,10
1472,20,0,20
1524,0,33,33
1528,96,0,96
1611,10,0,10
1704,0,30,30
1721,0,10,10
1752,13,6,7
1909,10,0,10
2311,10,0,10
2349,10,0,10
2377,10,0,10
2390,10,1,9
2485,1,9,8
2614,55,0,55
2618,0,50,50
2883,0,12,12
2885,60,30,30
3016,20,12,8
3035,0,9,9
3105,15,5,10
3234,0,10,10
3284,7,0,7
3290,15,0,15
3321,19,0,19
3438,10,0,10
3474,0,11,11
3514,0,46,46
3622,20,0,20
3630,8,0,8
3702,0,13,13
3706,1,20,19
4129,0,10,10
4157,17,2,15
4551,0,10,10
4938,1,15,14
4958,10,0,10
5203,10,3,7
5371,0,10,10
5384,0,16,16
5443,10,0,10
5474,1,33,32
5488,0,10,10
5491,0,10,10
6116,15,0,15
6129,0,15,15
6142,0,19,19
6151,0,12,12
6191,0,10,10
6214,15,0,15
6443,20,10,10
6509,10,0,10
8086,4,13,9
8112,2,10,8
8215,0,10,10
8240,0,10,10
8358,6,0,6
8390,3,12,9
8420,0,13,13
8429,9,0,9
