1210,24,0,24
1227,30,0,30
1309,60,4,56
1440,0,90,90
1452,2,45,43
1476,90,5,85
2002,11,159,148
2034,0,133,133
2106,59,0,59
2303,37,1,36
2316,28,3,25
2323,30,0,30
2330,46,14,32
2340,24,0,24
2349,154,50,104
2409,22,274,252
2419,3,42,39
2425,50,16,34
2454,29,4,25
2489,72,46,26
2511,114,11,103
2614,23,0,23
2617,30,0,30
2812,1,477,476
2881,55,118,63
2882,75,122,47
2883,357,234,123
2885,3,148,145
2886,0,64,64
2888,4,105,101
2889,365,2915,2550
3031,5,53,48
3056,0,131,131
3163,22,104,82
3474,22,58,36
3481,31,289,258
3484,23,0,23
3516,0,59,59
3519,58,5,53
3653,14,125,111
4147,65,3,62
4506,23,0,23
4725,1,51,50
4960,40,0,40
5009,25,2,23
5272,78,3,75
5309,37,1,36
5349,32,98,66
5483,1,43,42
5488,83,14,69
5871,1,41,40
6160,82,27,55
6173,10,50,40
6176,34,11,23
6188,0,40,40
6237,1,62,61
6275,0,95,95
9103,0,100,100
9906,13,80,67
9945,49,19,30
