1303,0,17,17
1776,0,10,10
1905,13,0,13
2002,5,27,22
2028,0,54,54
2101,0,20,20
2303,21,0,21
2317,10,30,20
2327,10,0,10
2344,30,50,20
2349,20,2,18
2352,21,3,18
2409,2,210,208
2419,1,30,29
2426,0,20,20
2489,25,5,20
2516,0,22,22
2609,8,30,22
2610,18,2,16
2816,0,45,45
2841,11,0,11
2880,0,14,14
2881,0,16,16
2882,25,71,46
2883,100,10,90
2884,20,1,19
2885,10,20,10
2886,0,20,20
2887,0,20,20
2888,865,100,765
2890,0,40,40
2891,0,79,79
3036,43,0,43
3202,0,105,105
3276,24,1,23
3325,16,3,13
3374,13,2,11
3431,11,0,11
3492,20,0,20
3540,101,11,90
4114,0,14,14
4157,25,7,18
5483,4,25,21
6005,80,0,80
6016,0,16,16
6021,10,0,10
6116,0,15,15
6129,17,0,17
6147,0,15,15
6206,11,0,11
6209,20,30,10
6220,21,1,20
6237,0,30,30
6274,11,0,11
6285,15,0,15
6443,16,61,45
8086,81,1,80
8444,11,1,10
9105,50,0,50
9945,15,0,15
