1314,0,4,4
1319,0,3,3
1722,0,3,3
2002,0,4,4
2023,0,3,3
2032,2,0,2
2313,0,4,4
2317,2,5,3
2329,5,0,5
2331,0,2,2
2345,2,13,11
2356,0,2,2
2371,0,5,5
2409,0,10,10
2412,1,0,1
2419,1,6,5
2485,21,0,21
2489,3,0,3
2520,0,2,2
2538,0,7,7
2542,0,2,2
2610,11,5,6
2618,6,0,6
2801,0,10,10
2816,5,0,5
2834,0,110,110
2882,0,5,5
2891,0,26,26
3005,0,3,3
3037,5,3,2
3050,5,0,5
3092,2,0,2
3105,3,0,3
3149,5,0,5
3474,0,36,36
3546,0,11,11
3587,5,0,5
3593,2,0,2
3653,2,0,2
3705,0,5,5
3707,2,0,2
4108,2,0,2
4142,10,0,10
4157,0,5,5
4167,11,0,11
4702,3,0,3
4934,10,0,10
4995,1,0,1
5309,0,15,15
5474,0,3,3
6104,2,0,2
6116,0,17,17
6176,19,0,19
6188,2,0,2
6189,2,0,2
6456GIS-KY,6,0,6
8049,5,0,5
8086,0,2,2
8088,0,3,3
8996,2,0,2
