1104,20,0,20
1303,1,58,57
1309,40,2,38
1310,0,26,26
1312,100,10,90
1414,20,1,19
1454,70,0,70
1513,0,20,20
2002,18,192,174
2013,28,0,28
2317,24,55,31
2321,100,0,100
2324,35,8,27
2337,122,0,122
2340,2,37,35
2347,3,24,21
2353,60,35,25
2367,21,7,14
2408,0,22,22
2409,33,126,93
2426,16,0,16
2449,35,6,29
2484,21,0,21
2485,20,5,15
2515,30,0,30
2616,30,0,30
2618,73,56,17
2881,5,50,45
2882,1,50,49
2887,0,20,20
2888,12,53,41
2890,0,27,27
2891,17,94,77
2915,0,34,34
3037,131,1,130
3051,15,0,15
3088,5,33,28
3221,14,0,14
3481,77,10,67
3519,4,40,36
3704,60,0,60
3707,41,4,37
4534,20,5,15
4743,1,34,33
5243,0,22,22
5349,5,24,19
5457,0,23,23
5871,1,21,20
5880,0,76,76
6104,2,46,44
6128,0,40,40
6147,0,38,38
6269,23,7,16
6289,30,0,30
6298,20,0,20
6452,1,49,48
8069,1,120,119
8110,30,1,29
9907,1,38,37
9945,16,1,15
