1440,36,0,36
1463,10,0,10
1565,0,12,12
1815,15,5,10
2002,5,101,96
2038,11,0,11
2317,7,25,18
2324,1,15,14
2349,42,0,42
2352,0,20,20
2353,6,175,169
2363,0,15,15
2368,0,15,15
2393,0,15,15
2405,15,2,13
2408,12,0,12
2419,15,42,27
2462,20,0,20
2464,0,26,26
2475,0,16,16
2481,0,27,27
2485,24,0,24
2497,0,18,18
2537,2,96,94
2542,1,14,13
2610,115,20,95
2618,32,2,30
2881,0,16,16
2882,5,32,27
2885,0,347,347
2891,3,16,13
3005,245,1,244
3035,12,0,12
3049,51,0,51
3059,0,13,13
3229,10,0,10
3231,1,15,14
3284,0,18,18
3324,14,1,13
3376,16,4,12
3380,0,18,18
3390,15,0,15
3474,3,101,98
3514,8,31,23
3526,10,1,9
3576,14,0,14
4958,15,0,15
5371,0,62,62
5508,20,5,15
5608,28,0,28
6134,80,0,80
6138,72,0,72
6165,10,0,10
6176,25,6,19
6234,12,0,12
6239,0,24,24
6290,60,1,59
8105,0,16,16
8112,2,18,16
8299,10,0,10
