1337,2,8,6
1504,0,11,11
1527,0,7,7
1538,5,0,5
1904,0,10,10
2002,3,19,16
2316,3,0,3
2317,0,9,9
2324,5,1,4
2328,0,5,5
2329,105,0,105
2344,0,10,10
2368,0,34,34
2379,20,0,20
2401,0,19,19
2409,2,39,37
2412,5,0,5
2454,11,0,11
2474,1,9,8
2485,8,0,8
2498,4,0,4
2537,5,0,5
2542,0,43,43
2618,3,66,63
2801,0,6,6
2812,20,0,20
2834,38,0,38
2836,20,0,20
2838,0,10,10
2881,30,20,10
2883,0,10,10
2888,5,0,5
2890,2,12,10
2903,0,6,6
2915,0,8,8
3005,81,0,81
3078,5,0,5
3362,0,32,32
3481,11,1,10
3514,2,50,48
3528,0,9,9
3559,0,144,144
3630,4,0,4
3673TPK-KY,91,0,91
4121,3,10,7
4725,0,10,10
4916,1,6,5
5315,6,0,6
5351,20,0,20
5443,10,2,8
5880,0,23,23
6115,4,0,4
6176,10,0,10
6196,0,20,20
6235,5,0,5
6269,0,13,13
6290,5,0,5
8277,15,1,14
8358,14,0,14
9914,10,0,10
