1201,10,0,10
1216,0,50,50
1304,0,50,50
1310,6,0,6
1476,0,14,14
1735,0,29,29
2107,10,4,6
2303,110,0,110
2311,5,0,5
2316,10,0,10
2340,10,0,10
2404,5,0,5
2409,18,127,109
2421,5,23,18
2448,40,60,20
2485,11,1,10
2489,3,18,15
2610,5,0,5
2618,20,54,34
2823,0,32,32
2882,0,27,27
2883,0,112,112
2885,10,23,13
2886,9,70,61
2887,0,20,20
2888,0,19,19
2890,44,4,40
2891,0,30,30
3002,5,0,5
3035,22,0,22
3105,2,50,48
3163,25,0,25
3221,35,5,30
3284,0,42,42
3324,10,1,9
3360,0,15,15
3548,0,24,24
3596,5,0,5
3615,5,0,5
3673TPK-KY,1,42,41
4108,11,1,10
4128,0,30,30
4157,1,24,23
4908,5,0,5
4934,30,2,28
5009,6,0,6
5349,5,0,5
5388,5,0,5
6160,0,32,32
6167,5,0,5
6196,16,0,16
6244,1,50,49
6432,5,0,5
6509,15,3,12
8069,1,56,55
8131,0,40,40
8358,0,37,37
8429,7,1,6
9105,6,0,6
9911,0,19,19
