1305,6,0,6
1712,10,2,8
1815,0,24,24
2002,1,35,34
2023,5,0,5
2029,0,10,10
2102,4,0,4
2303,15,0,15
2311,5,0,5
2313,0,60,60
2316,5,1,4
2317,13,61,48
2340,20,30,10
2344,8,0,8
2353,39,14,25
2360,11,0,11
2363,10,0,10
2368,5,0,5
2408,12,0,12
2409,20,68,48
2412,16,2,14
2419,0,11,11
2485,8,0,8
2489,1,13,12
2542,0,11,11
2603,5,15,10
2607,120,21,99
2610,17,2,15
2618,0,16,16
2823,0,59,59
2881,5,25,20
2882,0,10,10
2883,4,33,29
2888,0,25,25
3035,6,0,6
3054,7,0,7
3206,10,0,10
3264,4,0,4
3311,0,10,10
3452,0,10,10
3474,0,15,15
3483,5,0,5
3514,26,0,26
3663,0,10,10
3706,4,0,4
4915,0,10,10
4958,3,13,10
4960,0,10,10
4979,0,11,11
5443,0,20,20
5880,0,28,28
6127,0,10,10
6138,5,1,4
6168,0,10,10
6176,16,4,12
6209,0,10,10
6244,13,4,9
6269,4,0,4
6290,7,1,6
6443,10,0,10
