1303,11,112,101
1464,2,44,42
1524,72,12,60
1711,0,50,50
2002,32,142,110
2022,0,41,41
2313,78,20,58
2332,48,0,48
2340,12,100,88
2352,4,45,41
2353,43,137,94
2356,17,87,70
2368,33,78,45
2371,37,2,35
2388,54,20,34
2405,37,0,37
2406,60,15,45
2409,30,188,158
2436,0,38,38
2455,14,75,61
2485,65,28,37
2492,7,45,38
2538,33,4,29
2603,103,52,51
2610,42,17,25
2618,448,99,349
2801,5,62,57
2812,0,51,51
2823,16,79,63
2834,8,58,50
2881,34,82,48
2882,3,95,92
2883,380,670,290
2884,32,0,32
2888,40,13,27
2889,26,0,26
2890,16,193,177
2891,18,113,95
3014,32,0,32
3037,201,21,180
3236,30,1,29
3380,50,0,50
3474,15,60,45
3481,126,182,56
3519,50,15,35
3540,42,6,36
4130,43,10,33
4142,30,0,30
4147,37,9,28
5009,0,45,45
5309,17,102,85
5425,42,1,41
6120,0,45,45
6129,64,38,26
6147,1,171,170
6176,83,13,70
6213,0,55,55
6411,28,0,28
8069,53,2,51
8358,73,16,57
