1215,24,0,24
1305,0,60,60
1513,29,0,29
1532,19,0,19
1605,0,19,19
1730,0,23,23
1784,5,18,13
1815,30,5,25
2002,61,138,77
2303,111,0,111
2332,0,20,20
2352,0,80,80
2353,102,12,90
2356,26,49,23
2388,20,0,20
2408,10,30,20
2409,13,51,38
2448,0,61,61
2455,0,27,27
2474,10,30,20
2489,21,2,19
2603,50,0,50
2609,20,0,20
2615,12,0,12
2801,25,4,21
2834,0,20,20
2836,50,0,50
2880,113,0,113
2882,11,111,100
2883,0,100,100
2885,14,28,14
2886,0,25,25
2888,150,35,115
2890,0,90,90
2891,54,4,50
2903,22,0,22
3005,0,15,15
3022,0,12,12
3035,35,0,35
3380,51,0,51
3474,0,38,38
3481,0,73,73
3492,0,51,51
3673TPK-KY,18,7,11
4147,0,15,15
4157,63,3,60
5302,20,0,20
5309,50,1,49
5425,20,1,19
6005,0,43,43
6176,141,114,27
6239,30,50,20
6274,2,15,13
6285,1,14,13
6290,63,0,63
8038,13,0,13
8042,29,1,28
8064,0,28,28
8076,20,1,19
8163,13,0,13
