1210,210,68,142
1220,1,212,211
1310,103,13,90
1402,49,217,168
1472,7,149,142
1515,38,169,131
1524,28,205,177
1532,72,220,148
1616,100,0,100
1907,104,0,104
1909,120,27,93
2002,216,671,455
2303,274,137,137
2317,299,541,242
2323,538,270,268
2337,324,10,314
2344,16,192,176
2349,232,116,116
2355,135,56,79
2356,122,380,258
2367,213,39,174
2408,192,49,143
2409,285,997,712
2448,206,123,83
2485,564,420,144
2498,597,426,171
2607,223,8,215
2610,1105,1756,651
2618,1810,1540,270
2812,207,30,177
2823,61,233,172
2834,154,318,164
2845,400,66,334
2881,264,407,143
2882,79,468,389
2883,235,639,404
2885,840,2392,1552
2888,327,1207,880
2889,126,40,86
2890,283,864,581
2891,782,1633,851
3051,78,0,78
3059,43,204,161
3105,212,95,117
3202,12,207,195
3374,154,44,110
3380,114,29,85
3474,404,739,335
3535,145,313,168
5483,94,219,125
5880,34,211,177
6116,416,738,322
6142,156,32,124
6176,371,226,145
6196,140,48,92
6411,90,17,73
8105,162,45,117
8926,7,179,172
9188,107,0,107
9945,119,277,158
