1304,40,27,13
1337,3,20,17
1460,10,0,10
1560,10,2,8
1714,20,0,20
1718,0,217,217
1724,0,20,20
1802,0,15,15
2002,3,37,34
2029,10,0,10
2031,15,0,15
2034,47,1,46
2108,0,15,15
2316,12,1,11
2317,6,41,35
2353,23,2,21
2388,10,0,10
2481,11,28,17
2485,42,17,25
2489,32,0,32
2492,4,22,18
2609,20,32,12
2614,10,0,10
2615,35,12,23
2618,78,159,81
2801,10,20,10
2852,20,0,20
2880,0,42,42
2885,172,6,166
2887,2,47,45
2888,0,12,12
2913,0,10,10
3005,15,34,19
3017,10,0,10
3022,10,0,10
3036,9,20,11
3044,23,0,23
3059,12,0,12
3315,0,11,11
3380,0,13,13
3474,23,51,28
3492,10,0,10
3540,15,3,12
3673TPK-KY,5,70,65
4128,32,74,42
4157,50,8,42
4510,0,13,13
4906,9,0,9
4938,2,16,14
6022,0,10,10
6123,15,5,10
6160,10,0,10
6179,0,14,14
6187,2,13,11
6244,15,5,10
8049,22,0,22
8105,17,0,17
8213,10,0,10
8271,0,10,10
8464,1,17,16
