1337,12,0,12
1464,1,13,12
1709,10,0,10
1714,0,50,50
1815,0,50,50
2303,10,0,10
2324,0,11,11
2328,106,0,106
2329,0,10,10
2344,0,20,20
2351,11,0,11
2353,7,0,7
2356,6,19,13
2368,23,0,23
2393,9,0,9
2412,0,6,6
2436,0,10,10
2444,0,23,23
2481,3,0,3
2485,29,1,28
2492,0,7,7
2498,13,3,10
2542,0,9,9
2610,17,0,17
2614,7,0,7
2618,28,5,23
2823,0,8,8
2881,4,21,17
2885,10,61,51
2889,8,0,8
2890,0,7,7
2891,8,30,22
2892,0,66,66
3016,20,1,19
3041,20,0,20
3163,3,12,9
3189,1,28,27
3231,24,0,24
3234,0,8,8
3325,9,4,5
3576,14,1,13
3594,0,10,10
3662,1,11,10
3686,0,16,16
4108,0,10,10
4113,0,13,13
4119,5,1,4
4130,21,0,21
4706,0,20,20
4973,10,0,10
5272,8,0,8
5880,0,10,10
6217,5,0,5
6244,0,13,13
8039,5,0,5
8050,6,0,6
8069,0,15,15
8081,7,0,7
9940,15,0,15
9945,7,2,5
