1303,0,73,73
1477,0,4,4
1507,0,10,10
1752,3,0,3
1906,2,0,2
2002,1,0,1
2303,0,2,2
2317,3,1,2
2332,5,0,5
2352,0,10,10
2354,0,2,2
2409,0,5,5
2425,5,0,5
2458,2,0,2
2485,1,0,1
2615,0,9,9
2801,1,0,1
2885,0,50,50
2890,0,5,5
3003,10,0,10
3105,2,0,2
3438,2,0,2
3481,0,2,2
3519,1,0,1
3548,0,3,3
4119,1,0,1
4163,0,3,3
4180,1,0,1
4417,0,2,2
4735,1,0,1
4739,0,1,1
4745,5,0,5
4934,0,2,2
4952,0,7,7
4958,3,19,16
5349,25,0,25
5483,1,0,1
6111,2,0,2
6121,0,5,5
6147,0,2,2
6180,2,0,2
6282,0,2,2
6509,0,3,3
8942,0,50,50
9910,1,0,1
9945,1,0,1
