1201,45,0,45
1210,0,20,20
1303,60,0,60
1604,120,0,120
1714,0,119,119
1802,20,0,20
1815,0,25,25
2002,3,735,732
2022,0,25,25
2031,0,60,60
2317,14,82,68
2323,35,17,18
2324,1,42,41
2331,18,0,18
2349,13,160,147
2352,0,111,111
2353,515,505,10
2368,0,34,34
2409,0,61,61
2485,86,0,86
2497,70,0,70
2618,35,24,11
2801,0,31,31
2812,42,0,42
2867,0,126,126
2881,0,71,71
2882,0,86,86
2884,15,0,15
2885,0,49,49
2887,1,45,44
2888,10,39,29
2890,0,102,102
2891,119,12,107
3036,37,0,37
3090,0,21,21
3105,11,0,11
3169,10,0,10
3325,0,20,20
3474,2,46,44
3540,10,0,10
3596,0,30,30
4108,10,0,10
4123,1,32,31
4130,11,0,11
4157,16,6,10
4745,0,21,21
5272,0,25,25
5349,10,0,10
5475,20,0,20
5512,10,0,10
5880,0,40,40
6112,20,0,20
6209,12,0,12
6218,10,0,10
6282,5,27,22
8016,19,4,15
8086,23,2,21
8131,25,0,25
8358,0,20,20
9914,10,0,10
