1201,10,0,10
1504,0,5,5
1592,5,0,5
2002,22,77,55
2049,5,0,5
2313,5,0,5
2317,22,122,100
2321,10,0,10
2330,0,11,11
2331,30,0,30
2356,30,0,30
2390,10,0,10
2428,5,14,9
2436,0,10,10
2489,0,18,18
2609,10,0,10
2610,8,20,12
2618,5,110,105
2640,0,6,6
2801,10,6,4
2809,14,0,14
2880,0,4,4
2882,0,24,24
2883,0,12,12
2885,0,10,10
2887,30,0,30
2890,0,10,10
2915,0,5,5
3037,74,80,6
3041,5,0,5
3141,0,5,5
3311,15,0,15
3383,0,10,10
3443,13,0,13
3474,0,5,5
3490,1,21,20
3570,4,0,4
3632,0,7,7
4123,8,1,7
4401,0,5,5
4506,0,5,5
4745,0,4,4
5272,1,18,17
5347,4,0,4
5388,10,0,10
6005,10,0,10
6104,0,5,5
6138,6,0,6
6158,10,0,10
6173,0,10,10
6176,9,2,7
6191,12,0,12
6218,10,1,9
6233,5,0,5
6269,0,10,10
6290,28,0,28
6456GIS-KY,20,0,20
8074,10,0,10
8076,6,1,5
8462,0,5,5
