1319,0,5,5
1402,0,4,4
1532,9,4,5
1605,0,20,20
1734,17,0,17
1784,10,0,10
2002,0,9,9
2023,8,0,8
2031,10,0,10
2104,0,5,5
2317,3,27,24
2324,10,0,10
2353,16,2,14
2356,0,20,20
2358,5,0,5
2363,15,0,15
2409,10,2,8
2412,0,27,27
2419,0,14,14
2454,4,0,4
2497,0,10,10
2607,7,0,7
2610,17,0,17
2618,13,0,13
2634,0,23,23
2801,0,10,10
2812,15,2,13
2823,0,5,5
2845,5,0,5
2881,0,7,7
2885,0,83,83
2887,0,5,5
2888,0,11,11
2890,10,0,10
2891,0,10,10
2892,0,7,7
3016,0,10,10
3031,0,10,10
3064,5,0,5
3338,0,6,6
3519,5,0,5
3526,5,0,5
3682,0,30,30
3702,1,10,9
4157,0,5,5
4938,1,6,5
4958,0,60,60
5264,31,1,30
5272,0,5,5
5349,5,0,5
6005,10,0,10
6021,20,0,20
6197,15,0,15
6525,5,0,5
8112,0,8,8
8287,10,0,10
8299,4,0,4
8401,20,0,20
8403,0,27,27
9949,10,0,10
