1337,102,31,71
1599,40,3,37
1609,40,0,40
1710,92,14,78
1718,15,58,43
2002,16,171,155
2013,91,0,91
2108,13,67,54
2204,80,8,72
2303,82,5,77
2305,47,1,46
2317,17,81,64
2349,82,9,73
2353,115,57,58
2356,25,161,136
2362,0,43,43
2363,44,6,38
2377,109,34,75
2409,105,140,35
2421,50,0,50
2439,65,11,54
2449,117,1,116
2459,22,61,39
2481,235,282,47
2486,10,45,35
2515,2,61,59
2603,21,578,557
2607,274,5,269
2615,3,108,105
2618,208,75,133
2812,0,45,45
2881,30,77,47
2884,10,60,50
2889,514,19,495
2890,181,389,208
2892,552,131,421
3036,3,53,50
3231,278,3,275
3360,0,203,203
3402,45,3,42
3455,0,38,38
3474,19,154,135
4720,0,50,50
4904,55,6,49
4934,6,86,80
5264,5,43,38
6116,0,48,48
6129,48,5,43
6176,104,7,97
6220,0,109,109
6244,74,28,46
6269,129,10,119
6274,5,51,46
6443,79,12,67
6505,0,36,36
8069,3,162,159
8086,84,13,71
8112,8,46,38
8358,172,0,172
9116,62,0,62
