1102,0,100,100
1303,34,104,70
1326,0,390,390
1417,100,0,100
1524,34,1,33
1560,102,0,102
1612,30,0,30
1711,30,1,29
1714,100,0,100
1721,10,75,65
2002,9,132,123
2031,50,0,50
2034,0,57,57
2062,91,6,85
2303,43,10,33
2312,10,52,42
2337,100,2,98
2351,11,60,49
2353,125,47,78
2368,238,131,107
2409,341,308,33
2417,69,0,69
2448,30,1,29
2453,0,148,148
2475,60,0,60
2515,48,11,37
2530,70,0,70
2607,49,15,34
2610,142,13,129
2616,5,126,121
2801,8,96,88
2812,231,20,211
2880,0,60,60
2882,57,147,90
2883,56,172,116
2888,0,57,57
2891,18,278,260
2892,50,137,87
3514,54,113,59
3536,27,0,27
3583,25,0,25
3682,4,78,74
4128,36,4,32
4306,0,83,83
4534,52,23,29
4958,12,146,134
5259,0,52,52
5285,46,0,46
5880,27,292,265
6116,34,7,27
6123,2,114,112
6129,85,273,188
6134,0,50,50
6176,16,59,43
6244,22,63,41
6702,50,0,50
8086,20,63,43
8455,34,2,32
9105,0,143,143
9945,94,1,93
