1101,7,78,71
1314,90,4,86
1416,101,0,101
1515,15,109,94
1532,103,5,98
1540,65,0,65
1718,173,11,162
1815,64,135,71
2002,39,440,401
2303,177,128,49
2311,14,99,85
2312,17,114,97
2317,92,154,62
2323,53,1,52
2330,20,140,120
2337,0,100,100
2340,1,109,108
2353,79,290,211
2356,29,102,73
2371,66,2,64
2472,129,47,82
2485,124,67,57
2515,55,9,46
2520,52,2,50
2606,61,4,57
2607,17,117,100
2610,308,70,238
2618,166,115,51
2801,106,11,95
2812,0,110,110
2823,13,337,324
2834,67,522,455
2881,13,443,430
2882,29,161,132
2883,435,44,391
2884,10,116,106
2885,369,234,135
2886,21,201,180
2887,61,118,57
2888,223,182,41
2889,2,88,86
3105,75,30,45
3163,76,35,41
3276,106,4,102
3431,0,101,101
3454,6,90,84
3481,39,152,113
3514,32,114,82
3519,65,127,62
4157,91,39,52
5014,70,5,65
5443,9,74,65
5820,50,0,50
5880,64,11,53
6015,59,0,59
6139,48,0,48
6167,100,2,98
6176,80,182,102
6244,41,117,76
8064,71,24,47
