1217,50,0,50
1303,4,124,120
1304,0,190,190
1314,0,127,127
1618,55,5,50
1711,0,40,40
1714,1,114,113
1909,88,28,60
2002,11,822,811
2006,15,0,15
2027,4,70,66
2030,30,0,30
2204,403,2,401
2301,20,0,20
2312,31,0,31
2313,42,5,37
2317,4,52,48
2331,20,0,20
2377,18,49,31
2388,2,120,118
2409,6,80,74
2419,0,53,53
2436,0,30,30
2449,24,0,24
2464,3,44,41
2472,23,5,18
2542,40,18,22
2610,30,121,91
2618,339,55,284
2801,37,228,191
2823,2,67,65
2880,9,1090,1081
2881,0,32,32
2885,50,326,276
2886,3,65,62
2887,0,35,35
2889,16,0,16
2891,17,54,37
2892,5,45,40
2903,4,300,296
2913,1,102,101
3033,20,0,20
3045,0,300,300
3514,34,10,24
3596,14,1,13
4131,15,0,15
4162,55,5,50
4938,17,4,13
6021,20,0,20
6022,20,1,19
6136,22,0,22
6176,25,0,25
6188,24,0,24
6244,0,33,33
6456GIS-KY,38,1,37
6494,18,0,18
8222,20,0,20
8277,21,0,21
9105,0,43,43
9955,2,50,48
