1101,0,14,14
1303,2,21,19
1417,30,0,30
1464,7,27,20
1472,20,0,20
1476,1,19,18
1515,20,2,18
1539,20,0,20
1810,19,0,19
1815,104,0,104
2002,29,86,57
2027,20,0,20
2034,45,0,45
2316,0,17,17
2317,9,47,38
2332,0,15,15
2353,60,39,21
2409,0,37,37
2454,55,32,23
2489,0,38,38
2536,100,0,100
2607,54,0,54
2618,92,263,171
2881,25,146,121
2882,61,14,47
2883,2,18,16
2885,32,522,490
2887,24,93,69
2888,51,10,41
2891,12,162,150
2892,8,97,89
3035,2,22,20
3064,0,15,15
3221,14,0,14
3276,2,49,47
3325,25,1,24
3383,0,20,20
3431,1,20,19
3481,4,23,19
4142,11,0,11
4157,40,12,28
4533,0,15,15
4916,15,2,13
5014,13,0,13
5443,0,67,67
5475,17,0,17
5522,11,0,11
5820,29,3,26
5871,39,10,29
6116,5,24,19
6129,36,0,36
6290,1,34,33
6506,20,0,20
8086,5,33,28
8096,25,0,25
8105,11,30,19
8261,16,0,16
8358,0,48,48
9906,13,2,11
9907,51,0,51
