1104,0,9,9
1216,240,114,126
1301,0,16,16
1326,0,15,15
1440,0,120,120
1536,0,275,275
1560,0,125,125
1733,0,6,6
1907,0,51,51
2059,2,0,2
2303,0,148,148
2308,49,12,37
2313,20,0,20
2324,0,18,18
2330,78,87,9
2393,84,0,84
2451,0,11,11
2454,6,0,6
2474,17,0,17
2476,0,115,115
2867,0,1000,1000
2881,590,0,590
2882,428,0,428
2884,0,4491,4491
2912,1,14,13
2915,72,0,72
3008,3,34,31
3023,205,0,205
3045,0,50,50
3105,361,0,361
3189,0,5,5
3474,136,0,136
3552,1,0,1
3658,1,0,1
4128,0,14,14
4927,0,10,10
5264,53,0,53
5274,33,0,33
5306,22,0,22
5347,19,0,19
5388,55,4,51
5608,0,25,25
6147,113,0,113
6414,5,0,5
6510,30,0,30
8044,5,0,5
8069,28,0,28
8114,16,0,16
8299,0,57,57
8926,0,18,18
9904,0,2283,2283
9905,0,14,14
9910,1,0,1
9921,153,26,127
9925,0,54,54
9933,0,13,13
9938,9,0,9
9939,0,8,8
