1101,537,2,535
1102,461,0,461
1303,169,806,637
1326,558,9,549
1477,1088,532,556
1590,33,224,191
1605,8,1130,1122
1714,554,0,554
1815,0,1000,1000
2002,5806,342,5464
2006,0,202,202
2105,186,426,240
2301,540,136,404
2303,1685,5138,3453
2308,671,221,450
2311,573,1276,703
2313,169,475,306
2317,6725,215,6510
2324,729,236,493
2325,342,1490,1148
2330,1148,1641,493
2347,1758,583,1175
2353,45,1272,1227
2355,12,639,627
2356,101,622,521
2357,504,65,439
2404,0,176,176
2408,397,9,388
2409,2178,3381,1203
2412,102,893,791
2421,0,264,264
2449,54,698,644
2454,937,68,869
2498,728,1527,799
2615,9,242,233
2801,741,248,493
2823,972,153,819
2880,929,212,717
2881,3557,223,3334
2882,1333,197,1136
2883,1785,725,1060
2884,912,296,616
2885,175,808,633
2888,579,42,537
2891,1466,731,735
2892,1292,28,1264
2915,71,569,498
3045,821,2,819
3105,54,504,450
3231,432,3074,2642
3474,7497,3,7494
3519,16,275,259
3673TPK-KY,570,34,536
4306,4,450,446
4915,39,559,520
4938,622,140,482
5880,845,7,838
6176,26,512,486
6505,590,106,484
9911,9,288,279
