1101,94,209,115
1301,930,0,930
1305,500,0,500
1319,422,0,422
1326,478,0,478
1504,54,322,268
1536,252,583,331
1718,0,161,161
1909,0,78,78
2002,333,0,333
2105,265,0,265
2107,0,36,36
2204,0,42,42
2301,736,0,736
2317,1454,49,1405
2324,1421,2029,608
2325,455,0,455
2356,1386,300,1086
2377,0,744,744
2379,220,0,220
2382,360,120,240
2385,15,60,45
2404,0,125,125
2412,441,15,426
2449,0,114,114
2464,0,126,126
2515,0,231,231
2542,730,0,730
2723,0,35,35
2867,0,100,100
2881,1419,76,1343
2883,383,0,383
2884,284,974,690
2885,1002,0,1002
2886,307,0,307
2887,225,0,225
2888,231,457,226
2890,272,0,272
2891,458,0,458
2892,258,0,258
3008,3,38,35
3044,0,90,90
3045,1079,132,947
3105,354,0,354
3231,68,97,29
3481,1088,0,1088
3702,514,0,514
4128,0,35,35
4746,0,35,35
4938,737,115,622
4966,0,29,29
5534,0,120,120
6230,0,100,100
6239,372,140,232
6274,684,0,684
6505,32,725,693
6525,0,280,280
8383,0,296,296
9904,1006,479,527
9924,0,100,100
