1216,601,196,405
1303,517,83,434
1314,550,0,550
1319,46,416,370
1402,297,996,699
1457,0,235,235
1532,365,2,363
1909,395,29,366
2002,926,102,824
2301,448,10,438
2303,3492,108,3384
2308,544,145,399
2311,502,1000,498
2313,945,0,945
2316,162,443,281
2317,673,195,478
2325,795,30,765
2328,17,304,287
2329,370,3,367
2330,187,4854,4667
2349,2,942,940
2353,0,774,774
2355,33,305,272
2356,290,527,237
2376,411,11,400
2377,477,5,472
2383,0,224,224
2385,481,22,459
2412,315,1957,1642
2448,66,425,359
2455,4,403,399
2474,875,207,668
2489,0,378,378
2542,432,57,375
2603,547,127,420
2610,1331,61,1270
2615,417,0,417
2618,1261,652,609
2801,141,548,407
2834,0,326,326
2882,2045,866,1179
2886,742,1226,484
2887,2117,177,1940
2888,2138,2969,831
2889,7,318,311
2890,685,301,384
2892,234,915,681
3045,584,36,548
3105,384,4,380
3231,212,3019,2807
3294,406,1,405
3374,18,254,236
3706,133,748,615
4108,0,243,243
5272,0,233,233
5347,100,331,231
5469,403,0,403
6160,1,338,337
6190,606,6,600
9136,0,1222,1222
