1101,614,0,614
1326,1113,0,1113
1476,529,3,526
1477,90,506,416
1723,42,228,186
1907,14,189,175
2002,1246,70,1176
2105,576,22,554
2303,1235,162,1073
2311,1823,337,1486
2313,219,1905,1686
2316,0,143,143
2317,2242,72,2170
2325,213,1019,806
2330,2913,166,2747
2337,0,606,606
2344,424,1304,880
2352,795,210,585
2382,3382,626,2756
2383,6,169,163
2385,89,353,264
2393,78,259,181
2409,2106,161,1945
2412,339,526,187
2448,945,92,853
2520,69,391,322
2542,951,0,951
2801,523,0,523
2823,3989,0,3989
2834,1029,0,1029
2880,816,74,742
2881,918,344,574
2882,1243,168,1075
2883,1103,104,999
2885,844,98,746
2886,966,95,871
2887,951,0,951
2888,946,1346,400
2890,1269,3635,2366
2891,1558,259,1299
2892,911,0,911
2908,24,180,156
2915,380,612,232
3078,0,130,130
3105,48,497,449
3231,255,1601,1346
3474,1674,59,1615
3481,2491,221,2270
3519,6,322,316
3576,71,1101,1030
3682,234,591,357
3702,615,0,615
4532,13,141,128
4915,1,321,320
5522,8,314,306
5880,664,45,619
6116,22,602,580
6124,0,400,400
9938,13,225,212
9945,117,965,848
