1101,316,0,316
1216,101,200,99
1301,105,152,47
1303,379,0,379
1312,0,254,254
1326,866,1,865
1457,0,32,32
1464,0,37,37
1476,309,1,308
1536,0,132,132
1539,0,53,53
2002,411,0,411
2103,118,210,92
2301,351,500,149
2303,249,0,249
2317,584,320,264
2324,1061,10,1051
2330,500,250,250
2331,453,0,453
2340,397,0,397
2344,307,33,274
2347,109,300,191
2352,945,0,945
2355,1100,0,1100
2356,845,0,845
2376,355,0,355
2377,80,500,420
2382,55,300,245
2412,255,2,253
2420,0,451,451
2448,608,0,608
2498,15,50,35
2542,0,540,540
2609,32,243,211
2615,16,256,240
2867,0,45,45
2881,395,0,395
2883,361,0,361
2884,158,528,370
2885,470,0,470
2886,225,0,225
2888,275,0,275
2890,283,0,283
2891,350,1000,650
2912,12,51,39
3035,0,98,98
3037,259,0,259
3231,210,475,265
3380,408,7,401
3702,177,216,39
4138,0,50,50
4733,0,83,83
5371,345,0,345
5490,0,34,34
6188,500,0,500
8046,23,86,63
8105,616,0,616
9910,7,50,43
9914,2,147,145
9938,701,0,701
