1310,52,0,52
1314,0,87,87
1402,63,0,63
1476,25,0,25
1565,39,9,30
1605,0,190,190
2002,679,0,679
2014,0,156,156
2313,43,0,43
2317,179,2,177
2323,0,180,180
2330,24,4,20
2337,0,1772,1772
2340,0,87,87
2355,0,96,96
2362,30,0,30
2368,0,108,108
2377,200,0,200
2406,39,0,39
2409,1220,0,1220
2448,0,253,253
2449,0,98,98
2454,37,158,121
2474,312,0,312
2481,0,80,80
2515,0,174,174
2603,0,143,143
2609,0,235,235
2618,65,0,65
2881,403,0,403
2882,1150,0,1150
2883,1,846,845
2885,1511,0,1511
2887,0,746,746
2891,183,0,183
2892,1,495,494
3023,82,0,82
3045,0,400,400
3105,0,747,747
3428,0,158,158
3479,0,181,181
3481,0,147,147
3529,72,0,72
3702,0,150,150
4915,152,0,152
4934,37,0,37
4958,80,0,80
4991,0,403,403
6116,3088,0,3088
6160,20,0,20
6194,0,133,133
6223,123,0,123
6285,240,0,240
6414,0,88,88
6525,100,0,100
8936,51,0,51
9904,0,212,212
9911,0,145,145
9914,104,0,104
9938,0,110,110
