1326,39,95,56
1507,0,280,280
1527,551,0,551
1537,0,14,14
1590,0,77,77
2105,1166,59,1107
2207,0,25,25
2303,1174,0,1174
2308,694,150,544
2317,1326,0,1326
2324,256,0,256
2325,302,0,302
2357,325,0,325
2382,1295,0,1295
2385,339,0,339
2393,0,89,89
2395,76,251,175
2408,172,0,172
2412,29,1645,1616
2454,248,846,598
2455,529,0,529
2474,260,20,240
2801,232,0,232
2834,254,0,254
2883,627,0,627
2884,560,0,560
2885,347,0,347
2887,376,0,376
2888,320,0,320
2890,486,0,486
2912,296,0,296
2926,0,10,10
3023,0,29,29
3034,552,0,552
3044,0,30,30
3045,858,0,858
3231,5801,0,5801
3702,385,74,311
4104,0,20,20
4549,0,10,10
4904,597,0,597
4915,0,46,46
4991,0,127,127
5871,40,873,833
5880,325,0,325
6274,397,0,397
6505,0,312,312
8069,0,238,238
8299,5,57,52
8383,620,0,620
9914,15,186,171
9921,10,246,236
