1101,211,443,232
1216,421,57,364
1227,20,150,130
1301,709,29,680
1303,102,721,619
1717,55,179,124
2002,257,1258,1001
2301,915,1786,871
2303,572,0,572
2313,482,0,482
2317,630,304,326
2324,746,345,401
2325,742,0,742
2330,1281,14,1267
2331,0,128,128
2337,320,25,295
2344,377,18,359
2349,34,223,189
2356,108,856,748
2382,614,60,554
2409,2132,1585,547
2412,112,334,222
2419,73,204,131
2454,119,325,206
2455,1,157,156
2464,2,175,173
2603,84,215,131
2610,2070,3961,1891
2618,279,20,259
2823,718,18,700
2834,1166,3,1163
2841,272,1,271
2880,974,53,921
2881,371,1158,787
2882,444,754,310
2883,1357,47,1310
2884,957,78,879
2885,1466,544,922
2886,725,271,454
2887,265,429,164
2888,984,63,921
2891,610,283,327
2892,1252,34,1218
3005,304,27,277
3023,1,154,153
3034,401,69,332
3037,60,425,365
3231,647,762,115
3481,1135,141,994
3514,15,133,118
3519,0,177,177
3682,90,321,231
3706,549,0,549
4128,6,122,116
4960,112,275,163
5871,432,143,289
5880,5558,206,5352
8016,4,119,115
8464,2,124,122
9911,106,247,141
