1227,1,0,1
1476,34,0,34
1733,0,27,27
2313,530,0,530
2393,0,538,538
2464,58,400,342
2536,0,165,165
2882,240,0,240
2891,800,0,800
2912,0,100,100
3034,0,100,100
3035,0,230,230
3045,100,0,100
3698,0,40,40
4128,0,80,80
4163,32,0,32
4532,0,33,33
4551,191,0,191
4763,30,0,30
5388,100,0,100
6271,0,107,107
9951,36,0,36
