1101,328,0,328
1216,10,151,141
1303,0,272,272
1326,269,0,269
1402,0,569,569
1815,7567,6,7561
2002,0,1568,1568
2105,439,1219,780
2308,192,579,387
2311,76,613,537
2317,1526,22,1504
2324,211,5261,5050
2330,1246,1926,680
2344,481,0,481
2352,471,0,471
2356,5597,177,5420
2377,0,386,386
2382,225,744,519
2383,31,180,149
2405,0,350,350
2409,254,14,240
2412,3346,908,2438
2441,2,150,148
2454,11,662,651
2455,1,194,193
2603,411,27,384
2609,0,291,291
2610,623,80,543
2809,290,0,290
2823,1133,0,1133
2881,1095,1436,341
2882,1150,623,527
2884,273,0,273
2886,1078,4141,3063
2887,328,0,328
2888,0,263,263
2892,160,943,783
2903,451,7,444
3006,453,0,453
3034,0,1012,1012
3035,0,786,786
3044,332,0,332
3045,3153,92,3061
3231,7225,872,6353
3474,0,1743,1743
3481,192,1645,1453
3673TPK-KY,307,1,306
3702,749,0,749
4915,653,0,653
4938,1808,46,1762
4958,0,244,244
5347,990,0,990
5371,301,12,289
5483,27,274,247
5871,290,0,290
6153,0,290,290
6176,29,731,702
6505,87,587,500
8069,452,0,452
9904,456,0,456
