1101,1884,32,1852
1102,360,903,543
1301,815,178,637
1402,780,35,745
1440,0,190,190
1476,67,364,297
1527,11,352,341
1909,878,43,835
2002,2562,372,2190
2103,31,224,193
2301,4121,196,3925
2303,2559,1359,1200
2311,875,248,627
2317,2139,90,2049
2324,1713,110,1603
2328,0,137,137
2330,4493,3139,1354
2347,227,416,189
2368,0,269,269
2377,103,313,210
2382,516,1247,731
2383,0,115,115
2395,367,572,205
2448,1507,461,1046
2464,110,355,245
2474,110,366,256
2489,0,332,332
2515,755,0,755
2801,2250,199,2051
2823,1434,158,1276
2834,777,0,777
2880,1427,57,1370
2881,1138,248,890
2882,1194,4701,3507
2883,2276,235,2041
2884,1808,51,1757
2885,1466,14,1452
2886,1502,3412,1910
2887,1450,185,1265
2888,2339,927,1412
2891,2244,890,1354
2892,2189,110,2079
3231,1929,2383,454
3481,5613,1045,4568
3519,0,394,394
3576,0,287,287
4904,3213,742,2471
4916,0,210,210
4958,47,197,150
5880,1474,63,1411
6116,0,1552,1552
6176,758,75,683
6244,2,121,119
6274,0,274,274
8016,0,110,110
8112,55,206,151
8114,4,115,111
8299,28,248,220
9904,1386,93,1293
9933,0,112,112
