1101,796,0,796
1216,422,13,409
1303,347,0,347
1402,447,0,447
1704,332,0,332
1714,338,0,338
2002,1068,0,1068
2049,10,76,66
2301,270,1587,1317
2303,611,1367,756
2308,1347,75,1272
2311,1552,208,1344
2317,898,1278,380
2324,271,482,211
2330,1724,323,1401
2332,321,0,321
2340,721,5,716
2347,83,337,254
2349,494,0,494
2353,2274,358,1916
2356,180,657,477
2409,2672,697,1975
2448,0,147,147
2454,624,19,605
2455,0,456,456
2481,457,0,457
2485,0,96,96
2498,127,256,129
2511,0,61,61
2605,0,137,137
2609,0,500,500
2615,0,83,83
2801,608,114,494
2841,0,122,122
2856,0,93,93
2867,0,84,84
2881,917,612,305
2882,1111,0,1111
2883,1195,0,1195
2884,727,0,727
2885,1549,492,1057
2886,1428,680,748
2890,1653,0,1653
2892,1037,0,1037
3264,8,72,64
3450,0,72,72
3481,632,1061,429
3519,0,500,500
3706,0,232,232
4192,0,267,267
4915,1445,197,1248
4935,0,60,60
4938,126,543,417
5425,0,221,221
5880,783,0,783
6176,0,131,131
6412,0,62,62
8069,648,0,648
9911,463,8,455
9914,15,188,173
