1210,25,6,19
1303,55,0,55
1539,41,24,17
1712,15,0,15
1907,0,89,89
2002,18,59,41
2303,1,20,19
2316,44,0,44
2324,33,18,15
2325,0,51,51
2329,13,153,140
2340,0,25,25
2353,48,14,34
2382,1,33,32
2409,294,128,166
2442,20,0,20
2448,2,125,123
2474,2,35,33
2498,24,4,20
2537,13,0,13
2610,6,69,63
2618,36,130,94
2704,2,24,22
2836,0,100,100
2867,17,60,43
2881,1,2176,2175
2883,20,118,98
2885,10,106,96
2887,222,0,222
2890,0,17,17
2891,19,89,70
3017,172,23,149
3018,20,0,20
3052,50,0,50
3078,8,54,46
3105,15,0,15
3231,23,4,19
3276,33,0,33
3481,29,8,21
3535,60,0,60
3596,6,40,34
3662,16,1,15
4128,15,0,15
4725,8,34,26
4958,20,130,110
4976,16,0,16
5227,0,18,18
5264,7,80,73
5607,4,21,17
6138,20,0,20
6160,30,0,30
6188,0,75,75
6218,0,21,21
6220,23,0,23
6244,17,3,14
6263,0,17,17
6285,0,20,20
8383,100,0,100
8390,17,3,14
9934,18,0,18
