1303,18,76,58
1528,0,120,120
1605,50,105,55
1702,100,10,90
1715,53,0,53
1909,12,72,60
2002,16,73,57
2006,4,112,108
2034,3,49,46
2317,41,110,69
2330,2,4003,4001
2332,65,6,59
2345,58,9,49
2356,81,44,37
2401,0,47,47
2409,162,282,120
2436,52,10,42
2448,13,81,68
2464,89,38,51
2485,49,2,47
2489,119,24,95
2511,144,213,69
2606,2,240,238
2615,120,6,114
2618,78,27,51
2823,1,129,128
2855,44,0,44
2881,1,61,60
2882,27,101,74
2883,78,35,43
2885,16,56,40
2886,103,54,49
2887,136,19,117
2888,13,120,107
2891,185,36,149
2892,129,63,66
2915,9,64,55
3035,10,49,39
3073,54,0,54
3209,6,50,44
3231,56,117,61
3376,55,2,53
3450,42,0,42
3481,97,197,100
3499,72,26,46
3682,0,329,329
4157,62,13,49
5009,48,4,44
5309,61,6,55
5469,58,0,58
6116,44,89,45
6176,87,28,59
6215,40,0,40
6220,6,95,89
6443,37,102,65
8042,70,0,70
8050,7,68,61
8069,108,11,97
8112,0,77,77
9911,78,4,74
