1101,0,1000,1000
1216,0,500,500
1303,300,0,300
1558,0,22,22
1710,0,120,120
1789,100,0,100
2002,0,822,822
2102,0,150,150
2231,0,30,30
2308,340,0,340
2311,0,2500,2500
2330,3,0,3
2347,165,0,165
2356,24,0,24
2382,0,500,500
2412,100,1000,900
2448,300,0,300
2456,55,0,55
2474,248,0,248
2606,0,42,42
2881,328,0,328
2882,453,0,453
2884,0,92,92
2886,0,71,71
2912,2,0,2
3008,0,3,3
3026,50,0,50
3045,0,1000,1000
3324,0,100,100
3479,0,50,50
3529,20,0,20
3545,110,0,110
4968,0,281,281
6143,73,0,73
6230,47,0,47
6510,49,50,1
9802,111,0,111
9911,150,0,150
9921,110,0,110
