1313,0,41,41
1339,30,0,30
1460,0,40,40
1463,55,0,55
1504,0,124,124
1524,36,6,30
1815,6,115,109
1909,0,23,23
2108,0,65,65
2115,0,15,15
2303,30,80,50
2313,200,0,200
2317,0,26,26
2352,33,16,17
2353,208,52,156
2376,0,35,35
2377,14,27,13
2409,72,13,59
2436,22,0,22
2458,20,0,20
2464,24,1,23
2474,0,17,17
2498,12,1,11
2520,21,0,21
2611,0,15,15
2618,4,20,16
2823,0,90,90
2867,548,4,544
2882,1,22,21
2884,1,19,18
2888,2,23,21
2890,0,250,250
3032,60,27,33
3078,45,4,41
3289,10,0,10
3474,27,8,19
3514,2,39,37
3535,0,60,60
3548,3,22,19
3622,0,20,20
4157,10,47,37
4167,2,21,19
4175,40,0,40
4725,135,0,135
4915,8,70,62
4976,25,0,25
5013,30,0,30
5349,71,0,71
5471,10,0,10
5484,56,0,56
5880,0,71,71
5906,12,0,12
6005,0,20,20
6158,50,0,50
6165,21,0,21
6169,17,0,17
6190,40,0,40
8074,15,0,15
8112,0,50,50
9911,13,34,21
