1101,2,171,169
1303,179,75,104
1304,160,11,149
1314,4,126,122
1522,4,113,109
1815,139,368,229
2002,35,134,99
2228,0,123,123
2303,7,230,223
2311,16,214,198
2313,394,28,366
2317,123,244,121
2324,104,5,99
2329,0,104,104
2352,258,89,169
2353,232,47,185
2356,205,136,69
2362,0,122,122
2367,187,0,187
2368,131,33,98
2377,320,86,234
2388,123,29,94
2409,182,458,276
2413,73,3,70
2431,14,105,91
2448,246,843,597
2455,65,3,62
2610,168,97,71
2812,105,1173,1068
2823,11,170,159
2834,4,1193,1189
2836,0,120,120
2884,121,46,75
2885,498,829,331
2887,245,56,189
2888,31,223,192
2889,10,301,291
2891,190,279,89
2892,121,47,74
3005,224,2,222
3049,71,0,71
3051,116,2,114
3105,96,28,68
3231,339,91,248
3289,226,16,210
3324,637,54,583
3431,16,190,174
3474,66,288,222
3481,321,492,171
3519,88,16,72
3576,120,281,161
3665,6,116,110
4157,449,114,335
5474,102,13,89
5484,11,159,148
5880,119,25,94
8096,102,20,82
8271,17,94,77
9105,305,0,305
9934,1,92,91
