1303,9,100,91
1305,300,52,248
1455,0,91,91
1701,5,206,201
1781,128,7,121
1815,38,154,116
1909,3,172,169
2034,24,414,390
2201,16,131,115
2204,75,18,57
2311,123,58,65
2312,6,85,79
2317,98,237,139
2323,5,90,85
2371,6,97,91
2377,78,23,55
2409,808,3090,2282
2436,155,94,61
2448,57,182,125
2488,7,91,84
2492,82,18,64
2498,223,175,48
2511,162,51,111
2515,140,62,78
2516,63,1,62
2609,154,18,136
2610,22,1009,987
2618,248,62,186
2823,11,137,126
2881,892,67,825
2882,43,241,198
2885,21,286,265
2888,223,28,195
2890,54,171,117
2891,152,493,341
2892,14,2288,2274
2908,67,13,54
3037,5,76,71
3050,80,10,70
3078,25,99,74
3105,69,8,61
3231,136,229,93
3276,100,5,95
3474,68,178,110
3481,358,635,277
3501,4,100,96
3519,120,21,99
3686,47,138,91
4167,147,27,120
4904,25,100,75
4938,265,76,189
5475,95,0,95
5484,2,120,118
6116,121,37,84
6182,61,12,49
6218,62,0,62
6220,175,13,162
8105,97,27,70
9157,52,0,52
9911,101,28,73
