1101,0,77,77
1216,47,151,104
1301,312,148,164
1314,205,8,197
1319,70,169,99
1440,34,438,404
1463,516,0,516
1729,256,6,250
1737,206,12,194
1742,0,126,126
1802,97,5,92
2002,19,124,105
2006,15,125,110
2105,153,1,152
2201,514,4,510
2311,2,92,90
2329,157,49,108
2337,78,151,73
2352,1811,121,1690
2356,44,164,120
2412,171,42,129
2421,22,141,119
2475,318,0,318
2610,322,197,125
2801,999,3338,2339
2809,90,0,90
2823,10,256,246
2880,4,1035,1031
2882,34,126,92
2883,519,67,452
2884,70,164,94
2885,148,292,144
2888,77,282,205
2891,1880,1168,712
2892,536,88,448
2908,251,9,242
3006,162,25,137
3017,233,59,174
3059,225,11,214
3231,75,261,186
3290,89,0,89
3474,2194,156,2038
3481,182,365,183
3702,2,157,155
4104,9,199,190
4147,18,211,193
4533,8,87,79
4915,113,327,214
4935,98,18,80
4938,351,439,88
4968,118,11,107
5457,6,168,162
5880,149,379,230
6116,313,155,158
6176,73,158,85
6180,121,8,113
6190,146,43,103
8105,92,10,82
8112,95,180,85
9910,97,15,82
