1303,1143,2001,858
1305,141,1208,1067
1464,926,1834,908
1605,1431,521,910
1815,2403,3980,1577
2002,1492,3473,1981
2103,717,388,329
2301,376,1253,877
2311,388,1446,1058
2317,2282,6327,4045
2324,983,2622,1639
2340,1059,602,457
2345,1004,696,308
2349,1847,1430,417
2352,1598,3984,2386
2353,1520,2214,694
2356,1416,3408,1992
2363,524,150,374
2408,1204,1837,633
2409,23789,25683,1894
2436,1150,767,383
2456,567,269,298
2511,1061,658,403
2609,1274,466,808
2610,3409,4014,605
2618,2325,1793,532
2801,273,1613,1340
2823,674,2408,1734
2880,1007,472,535
2881,1352,3083,1731
2882,936,5163,4227
2883,1614,3426,1812
2884,1934,1387,547
2885,5310,7804,2494
2886,1482,3784,2302
2887,1596,7856,6260
2888,2861,1622,1239
2889,673,193,480
2891,22311,5886,16425
2892,4901,2073,2828
3035,859,342,517
3481,7015,11910,4895
3514,3135,2477,658
3519,823,437,386
3559,692,304,388
3576,1890,1563,327
3673TPK-KY,1395,2034,639
3682,322,942,620
4306,497,51,446
4735,915,512,403
4915,1373,2382,1009
4934,1627,769,858
5349,451,143,308
5483,788,366,422
6116,2173,2786,613
6142,651,341,310
6244,1883,1368,515
8069,2442,3753,1311
8105,952,353,599
8112,1180,2413,1233
