1101,1170,160,1010
1304,264,64,200
1326,34,1350,1316
1340,248,41,207
1515,407,187,220
1566,204,27,177
1605,602,66,536
1609,468,73,395
1714,405,219,186
2002,221,740,519
2029,1347,90,1257
2034,353,145,208
2301,74,694,620
2308,29,1540,1511
2312,536,288,248
2317,788,1757,969
2324,440,160,280
2332,310,88,222
2337,25,999,974
2345,412,161,251
2352,786,1728,942
2353,390,904,514
2368,561,144,417
2369,66,560,494
2377,746,297,449
2412,380,1651,1271
2485,480,288,192
2492,371,55,316
2610,715,536,179
2615,105,996,891
2801,17,511,494
2812,401,34,367
2823,57,555,498
2834,307,130,177
2836,284,8,276
2881,379,2180,1801
2882,287,1269,982
2884,1178,344,834
2885,1643,996,647
2886,82,715,633
2887,354,1345,991
2888,472,1542,1070
2890,260,831,571
2891,790,6189,5399
2892,480,1016,536
3037,109,1111,1002
3045,14,1517,1503
3474,539,1073,534
3479,296,53,243
3481,2388,4023,1635
4904,53,1143,1090
4938,1182,755,427
5880,142,808,666
6016,583,51,532
6116,705,525,180
6128,277,49,228
8069,532,1171,639
8112,448,932,484
9910,120,664,544
9911,1412,219,1193
