1101,14,306,292
1305,324,117,207
1326,12,1033,1021
1476,274,107,167
1524,386,166,220
1528,303,38,265
1714,318,133,185
2002,244,1795,1551
2034,113,378,265
2204,297,105,192
2311,61,347,286
2317,843,1864,1021
2329,526,761,235
2344,295,87,208
2345,351,185,166
2349,1834,391,1443
2352,235,718,483
2356,1401,697,704
2371,237,765,528
2377,433,202,231
2382,56,364,308
2409,4204,5742,1538
2448,628,882,254
2464,730,560,170
2485,315,1413,1098
2511,412,193,219
2527,210,0,210
2609,486,63,423
2610,827,1402,575
2618,1360,726,634
2823,39,629,590
2882,126,885,759
2883,156,773,617
2884,848,491,357
2886,6419,65,6354
2890,1142,334,808
2891,849,1567,718
2892,564,345,219
3037,78,281,203
3105,735,1099,364
3189,37,1244,1207
3474,268,736,468
3481,3180,2738,442
3514,919,1295,376
3559,5,290,285
3576,513,196,317
4919,100,306,206
5014,273,54,219
5259,1013,0,1013
5305,896,149,747
5443,434,137,297
5483,245,45,200
6120,8,283,275
6167,33,262,229
6218,506,267,239
6277,194,4,190
8069,257,486,229
8105,610,2146,1536
8112,1237,842,395
9911,301,533,232
