1414,112,2,110
1417,116,0,116
1447,55,6,49
1459,60,0,60
1464,68,16,52
1528,21,81,60
1532,6,147,141
1815,60,523,463
1906,73,10,63
2311,101,26,75
2317,67,323,256
2323,100,5,95
2340,15,132,117
2344,2,111,109
2347,72,2089,2017
2352,102,168,66
2355,3,74,71
2356,12,93,81
2363,62,0,62
2406,71,14,57
2409,444,674,230
2412,23,225,202
2421,41,121,80
2448,95,178,83
2485,34,118,84
2498,149,106,43
2603,0,944,944
2615,57,5,52
2618,57,176,119
2707,0,76,76
2801,300,38,262
2823,3,186,183
2881,14,98,84
2882,10,113,103
2887,458,273,185
2889,195,0,195
2891,224,181,43
3005,25,115,90
3018,50,6,44
3035,45,3,42
3041,1,156,155
3078,43,185,142
3231,84,211,127
3431,179,3,176
3481,562,685,123
3514,291,43,248
3591,0,61,61
3630,104,16,88
3707,181,0,181
4113,58,2,56
4916,53,8,45
4938,105,23,82
5481,0,60,60
6116,226,49,177
6443,13,116,103
8049,423,9,414
8105,119,26,93
8916,91,6,85
9945,71,28,43
9955,1,141,140
