1303,62,8,54
1701,50,0,50
1799,41,0,41
1815,30,84,54
2002,69,10,59
2017,82,18,64
2308,2,112,110
2311,5,176,171
2316,40,1,39
2323,0,205,205
2324,91,0,91
2328,85,23,62
2329,60,0,60
2330,43,6,37
2349,800,3,797
2352,7,142,135
2409,588,335,253
2448,152,41,111
2485,12,67,55
2511,65,0,65
2609,60,530,470
2610,49,194,145
2617,50,0,50
2618,66,5,61
2823,2,117,115
2882,234,162,72
2883,542,40,502
2885,111,285,174
2887,175,12,163
2890,212,56,156
2903,0,350,350
3034,20,401,381
3035,204,23,181
3045,0,308,308
3105,25,146,121
3231,10,159,149
3284,2,106,104
3428,22,93,71
3474,7,414,407
3481,168,267,99
3514,188,29,159
3576,44,2,42
3630,76,14,62
3663,50,0,50
4157,123,33,90
4935,51,7,44
5009,1,100,99
5272,89,12,77
5371,0,400,400
5469,0,56,56
6005,0,138,138
6116,46,114,68
6138,17,85,68
6143,11,102,91
6176,37,141,104
8050,92,5,87
8096,69,136,67
8112,37,160,123
8271,50,1,49
8429,1,60,59
