1101,105,363,258
1305,616,183,433
1463,67,563,496
1476,120,399,279
1532,33,277,244
1815,1944,1689,255
1907,961,305,656
1909,492,109,383
2002,790,2076,1286
2311,1297,528,769
2312,401,656,255
2317,2043,1680,363
2323,800,137,663
2330,706,336,370
2337,1228,319,909
2352,852,1886,1034
2371,991,313,678
2376,320,74,246
2409,6917,8133,1216
2448,1793,1244,549
2449,526,57,469
2455,490,75,415
2464,1534,1233,301
2475,490,150,340
2511,172,734,562
2610,940,1391,451
2618,1135,1843,708
2823,174,624,450
2880,692,1130,438
2881,568,1125,557
2883,610,1040,430
2884,641,204,437
2885,1464,1203,261
2886,1494,5847,4353
2887,2083,778,1305
2889,36,342,306
2892,1899,3782,1883
3037,558,130,428
3049,73,740,667
3051,28,398,370
3474,723,1438,715
3481,3676,4007,331
3514,1181,1558,377
3559,670,82,588
3662,860,585,275
4551,41,389,348
4904,431,25,406
4934,140,609,469
4938,703,369,334
5009,122,620,498
5314,3,421,418
5469,523,156,367
5483,356,81,275
6187,213,431,218
6189,62,422,360
6244,607,349,258
6285,553,197,356
8069,634,899,265
8112,1427,880,547
8299,461,120,341
