1101,11,372,361
1303,148,397,249
1309,106,4,102
1319,218,51,167
1339,27,596,569
1460,117,335,218
1905,2,332,330
1907,384,266,118
2002,90,465,375
2301,9,270,261
2303,19,272,253
2317,674,983,309
2329,208,86,122
2337,98,446,348
2344,471,151,320
2349,45,260,215
2368,203,111,92
2409,1099,1451,352
2427,400,17,383
2458,108,4,104
2492,105,1217,1112
2498,541,358,183
2504,0,269,269
2537,305,1,304
2610,159,858,699
2615,885,236,649
2618,399,181,218
2812,148,3,145
2823,63,523,460
2841,265,12,253
2867,25,506,481
2880,163,31,132
2881,109,962,853
2882,131,516,385
2883,151,441,290
2884,861,3553,2692
2885,7757,1978,5779
2887,86,317,231
2890,202,606,404
2891,846,1304,458
2892,374,682,308
3011,107,325,218
3105,254,87,167
3176,169,72,97
3231,239,662,423
3289,283,39,244
3324,929,251,678
3474,200,415,215
3481,591,1264,673
3514,306,182,124
4976,138,36,102
5272,226,55,171
5469,324,15,309
5483,189,35,154
5880,16,2603,2587
6196,100,4,96
6509,107,8,99
8358,176,61,115
8936,230,105,125
9945,278,32,246
