1440,769,27,742
2002,397,671,274
2105,404,179,225
2303,100,807,707
2311,362,174,188
2312,71,384,313
2317,685,1033,348
2349,281,1505,1224
2352,1145,554,591
2356,542,347,195
2371,473,272,201
2382,24,696,672
2408,68,349,281
2409,3817,4536,719
2412,313,147,166
2421,319,131,188
2448,713,1554,841
2455,234,79,155
2511,285,94,191
2603,504,1524,1020
2609,63,828,765
2610,274,551,277
2615,67,741,674
2618,564,392,172
2634,168,15,153
2801,1407,424,983
2812,481,137,344
2823,97,514,417
2834,102,379,277
2882,150,729,579
2883,187,559,372
2885,533,916,383
2886,645,919,274
2888,142,469,327
2891,799,14089,13290
2892,369,1004,635
2913,610,4,606
3017,114,388,274
3035,117,593,476
3036,289,114,175
3044,227,69,158
3045,76,518,442
3289,325,107,218
3324,922,267,655
3474,179,712,533
3481,1670,2763,1093
3519,450,131,319
3682,326,161,165
4157,552,316,236
4904,204,25,179
4934,246,87,159
4935,198,18,180
5272,110,596,486
6116,308,107,201
6131,567,19,548
6190,55,392,337
6220,248,66,182
8069,625,324,301
8105,573,945,372
8112,658,425,233
