1210,18,130,112
1402,15,110,95
1524,258,36,222
1528,83,10,73
1593,0,70,70
1608,121,0,121
1701,0,315,315
1704,153,6,147
1815,90,392,302
1905,114,0,114
2002,107,299,192
2301,156,10,146
2303,307,186,121
2311,99,172,73
2317,218,336,118
2330,9,89,80
2337,200,10,190
2349,35,1240,1205
2352,18,234,216
2353,146,42,104
2409,1295,1792,497
2421,12,118,106
2449,99,27,72
2464,170,93,77
2475,129,20,109
2489,108,33,75
2498,347,179,168
2511,26,230,204
2609,386,6,380
2615,110,32,78
2618,237,105,132
2823,24,121,97
2883,78,606,528
2884,777,447,330
2885,751,217,534
2887,378,154,224
2890,311,104,207
2891,578,449,129
2892,250,1037,787
2912,2,94,92
3017,105,26,79
3049,82,1,81
3231,575,151,424
3474,126,229,103
3481,630,276,354
3576,110,13,97
3673TPK-KY,71,171,100
3682,12,121,109
4745,34,319,285
5351,6,120,114
5469,29,211,182
5880,169,1265,1096
6188,5,97,92
6218,87,15,72
6235,45,414,369
6282,19,112,93
6443,21,228,207
6505,0,149,149
8105,137,24,113
9910,93,12,81
