1303,32,503,471
1312,73,3,70
1464,144,9,135
1472,5,130,125
1729,133,65,68
2029,3,130,127
2049,124,43,81
2105,84,5,79
2317,63,252,189
2325,1,252,251
2347,156,6,150
2352,69,285,216
2368,555,55,500
2377,44,254,210
2383,1,112,111
2406,182,71,111
2409,785,1406,621
2421,220,62,158
2456,1,284,283
2484,0,128,128
2511,530,4,526
2603,206,3,203
2609,3,160,157
2615,607,10,597
2618,73,608,535
2634,78,3,75
2801,5,419,414
2823,36,178,142
2834,321,84,237
2867,36,229,193
2881,244,155,89
2882,4,123,119
2885,33,156,123
2887,20,815,795
2890,31,120,89
2892,58,148,90
2903,302,4,298
3006,17,117,100
3037,187,16,171
3042,1,203,202
3051,0,100,100
3231,171,46,125
3284,27,243,216
3380,94,4,90
3481,1892,1677,215
3593,0,100,100
3630,87,22,65
4526,0,101,101
4934,236,127,109
5475,20,190,170
6113,208,20,188
6176,30,162,132
6187,12,101,89
6285,106,33,73
6505,586,3,583
8069,427,278,149
8096,104,38,66
8112,291,87,204
9904,266,10,256
9911,761,53,708
