1301,1,166,165
1303,25,104,79
1313,100,18,82
1314,73,29,44
1402,93,35,58
1455,12,112,100
1472,43,0,43
1524,155,27,128
1709,39,0,39
1714,0,85,85
1905,141,51,90
2029,19,106,87
2034,59,13,46
2062,71,11,60
2102,110,2,108
2312,71,10,61
2317,23,149,126
2324,108,62,46
2332,101,0,101
2337,21,541,520
2349,62,1,61
2352,134,51,83
2354,1,122,121
2359,90,0,90
2376,1,88,87
2409,343,260,83
2419,123,20,103
2448,173,101,72
2472,26,98,72
2511,152,6,146
2524,0,140,140
2823,7,79,72
2880,144,1,143
2882,53,226,173
2884,6,149,143
2885,192,139,53
2887,19,425,406
2888,160,425,265
2890,38,197,159
2891,75,329,254
2892,11,330,319
3037,70,27,43
3105,58,13,45
3231,32,222,190
3284,53,0,53
3474,82,215,133
3481,159,617,458
3499,70,29,41
3519,43,3,40
3535,87,4,83
3559,0,89,89
4157,24,204,180
4938,37,1021,984
4960,11,87,76
5480,0,80,80
6015,0,108,108
6285,150,33,117
8069,25,194,169
9904,131,504,373
9945,73,5,68
