1303,82,165,83
1312,11,60,49
1447,110,0,110
1528,77,0,77
1712,30,0,30
1742,0,48,48
1815,3,122,119
2002,8,68,60
2006,33,0,33
2014,106,0,106
2062,0,41,41
2204,0,35,35
2303,25,206,181
2312,64,20,44
2317,63,174,111
2324,205,1,204
2332,601,6,595
2340,0,39,39
2349,118,25,93
2352,0,120,120
2353,8,46,38
2382,1,60,59
2405,72,10,62
2409,231,350,119
2421,11,54,43
2475,0,328,328
2485,49,3,46
2489,74,17,57
2498,111,70,41
2511,85,37,48
2520,30,0,30
2545,40,0,40
2801,0,54,54
2867,100,22,78
2881,12,93,81
2882,26,62,36
2883,45,273,228
2884,0,42,42
2885,168,25,143
2887,117,182,65
2890,63,29,34
2891,49,312,263
2892,58,104,46
3032,81,0,81
3037,40,9,31
3049,56,4,52
3050,0,49,49
3231,112,60,52
3559,9,51,42
3682,0,44,44
4958,414,9,405
5013,0,62,62
5425,169,0,169
6116,123,52,71
6142,0,58,58
6190,35,0,35
8076,43,5,38
8112,20,56,36
9934,32,0,32
9939,80,2,78
