1101,26,388,362
1303,86,1526,1440
1326,24,735,711
1440,4,558,554
1464,168,36,132
1589,256,13,243
1815,86,411,325
2002,631,182,449
2105,27,1634,1607
2301,22,239,217
2303,3117,122,2995
2330,188,626,438
2332,14,574,560
2347,27,249,222
2409,704,1041,337
2412,104,454,350
2448,73,301,228
2449,16,236,220
2451,105,2,103
2455,23,922,899
2456,162,36,126
2485,135,39,96
2489,153,28,125
2492,159,6,153
2615,129,20,109
2707,101,0,101
2801,40,818,778
2820,8,206,198
2823,1546,118,1428
2880,55,252,197
2883,558,277,281
2885,3246,244,3002
2887,417,121,296
2891,541,907,366
2892,274,83,191
3005,78,5,73
3036,20,360,340
3044,201,26,175
3045,20,1300,1280
3373,6,208,202
3481,458,2569,2111
3519,113,26,87
4121,82,0,82
4958,540,211,329
5469,521,10,511
5534,17,305,288
5880,98,1280,1182
6112,10,526,516
6143,145,28,117
6220,5,368,363
6239,5,300,295
6456GIS-KY,11,581,570
6505,310,1,309
8016,10,263,253
8096,116,33,83
8105,124,27,97
8112,433,52,381
9136,154,0,154
9904,125,39,86
9911,428,274,154
