1101,3,3018,3015
1102,2,432,430
1201,339,43,296
1301,3,424,421
1464,336,162,174
1507,201,5,196
2002,96,342,246
2006,174,32,142
2034,282,121,161
2201,42,640,598
2301,7,348,341
2303,72,430,358
2311,602,124,478
2317,1257,650,607
2329,366,25,341
2337,1316,101,1215
2340,18,345,327
2344,280,67,213
2356,133,396,263
2408,23,307,284
2409,1800,2521,721
2448,218,1196,978
2455,479,179,300
2472,430,155,275
2511,871,67,804
2515,262,20,242
2603,192,29,163
2607,33,1014,981
2610,1486,1746,260
2615,64,330,266
2618,332,2851,2519
2801,32,527,495
2823,34,400,366
2880,24,2353,2329
2881,33,350,317
2882,58,627,569
2883,1907,533,1374
2888,1192,254,938
2889,148,15,133
2890,977,434,543
2891,322,631,309
3005,233,93,140
3045,0,308,308
3189,383,44,339
3376,249,13,236
3474,228,687,459
3481,1290,589,701
3514,396,662,266
4999,190,19,171
5227,156,2,154
5425,123,706,583
5484,322,178,144
5880,48,1235,1187
6116,53,337,284
8112,862,492,370
8358,59,307,248
8383,359,37,322
9904,16,369,353
9934,144,12,132
9945,398,83,315
