1303,17,473,456
1522,71,362,291
1712,78,0,78
1815,66,862,796
1905,91,0,91
1907,34,148,114
2002,55,233,178
2102,85,1,84
2301,20,184,164
2308,2,480,478
2312,35,207,172
2314,182,22,160
2317,220,336,116
2328,413,198,215
2344,310,28,282
2349,269,26,243
2352,36,199,163
2368,43,171,128
2371,156,68,88
2387,153,1,152
2409,1245,1057,188
2419,213,120,93
2448,221,327,106
2455,116,34,82
2514,200,1,199
2515,195,91,104
2520,111,0,111
2609,197,2,195
2610,60,318,258
2618,402,55,347
2823,17,133,116
2834,8,113,105
2881,18,418,400
2882,41,328,287
2883,10,671,661
2885,322,107,215
2891,102,379,277
2903,2,401,399
3017,33,398,365
3049,92,14,78
3114,120,1,119
3231,238,126,112
3284,7,247,240
3474,46,176,130
3481,1875,1287,588
3514,700,874,174
3682,233,7,226
4128,340,126,214
5309,123,4,119
5434,152,15,137
5483,91,16,75
6116,232,699,467
6190,116,35,81
6220,132,326,194
6443,103,282,179
6509,16,191,175
8016,8,145,137
8086,47,176,129
8105,136,12,124
8112,286,194,92
