1303,184,461,277
1440,212,15,197
1447,124,0,124
1522,273,89,184
1524,25,191,166
1707,33,399,366
1718,230,31,199
1815,360,251,109
1906,120,0,120
2002,189,598,409
2034,26,235,209
2105,1910,2442,532
2312,113,283,170
2352,503,330,173
2356,67,277,210
2357,0,307,307
2368,158,50,108
2377,92,489,397
2382,22,2164,2142
2383,101,373,272
2406,190,50,140
2409,1093,908,185
2419,700,95,605
2421,35,416,381
2448,177,558,381
2464,312,176,136
2524,219,32,187
2610,204,406,202
2615,2171,814,1357
2618,85,648,563
2636,2,428,426
2812,1,166,165
2823,204,449,245
2880,75,391,316
2882,116,317,201
2883,86,340,254
2884,308,29,279
2887,171,487,316
2892,1368,674,694
3006,205,107,98
3037,136,9,127
3041,579,30,549
3049,280,16,264
3057,193,24,169
3294,8,508,500
3474,78,337,259
3481,1571,1152,419
3576,328,99,229
3663,101,2,99
3673TPK-KY,274,477,203
4114,237,63,174
4933,16,185,169
4934,23,630,607
5259,2,712,710
5469,164,66,98
5508,199,5,194
6147,308,149,159
8069,163,419,256
8105,236,51,185
9945,147,40,107
