1216,38,751,713
1303,237,967,730
1319,49,358,309
1440,506,9,497
1464,221,488,267
1504,374,151,223
1815,1965,889,1076
1907,152,335,183
2105,49,334,285
2106,80,267,187
2311,26,300,274
2317,1143,806,337
2324,852,65,787
2325,283,43,240
2349,1336,1516,180
2352,278,519,241
2356,306,600,294
2371,763,97,666
2377,395,179,216
2406,158,419,261
2409,4279,4482,203
2412,173,503,330
2421,663,312,351
2448,379,1193,814
2455,130,342,212
2464,446,1156,710
2489,420,151,269
2492,258,39,219
2609,270,72,198
2636,202,0,202
2834,66,307,241
2881,1639,583,1056
2882,1457,893,564
2883,1123,4159,3036
2885,449,983,534
2886,2914,175,2739
2887,465,159,306
2888,234,805,571
2890,410,1910,1500
3045,42,305,263
3105,234,733,499
3167,304,61,243
3231,756,1162,406
3276,207,13,194
3474,152,1826,1674
3481,1120,1666,546
3673TPK-KY,651,423,228
3702,236,26,210
4128,614,285,329
4130,728,227,501
4306,425,10,415
4915,97,284,187
5013,368,8,360
5328,202,2,200
5475,373,147,226
5880,936,340,596
6274,201,464,263
8112,1556,508,1048
8942,139,388,249
9904,1280,66,1214
